#name; #text; #imagepath
Tackle;Deal 6 damage to target.;
Brace;Gain 5 resist.;
Side_step;Avoid target action targeting you.;
Crushing_blow;Deal 10 damage to target person.;
Tail_swipe;Destroy target Stance or Action.;
Reckless_assault;Deal 12 damage to any target and 3 to yourself.;
bark_skin_blessing;Add 3 resist to yourself and target person.;
Engulf_in_flames;Do 3 damage to 5 targets.;
Sunshine_blessing;Add 10 stability to target action or stance.;
Mind_blast;Deal 3 damage to target.;
Inspiration;Draw 2 cards.;
